c_weather_empath,c_traveling_empath,economics_empath,rural_empath,c_fight_empath,c_vacation_empath,music_empath,c_followers_count,c_anticipation_empath,death_empath,home_empath,office_empath,c_crime_empath,c_irritability_empath,c_philosophy_empath,night_empath,c_exotic_empath,c_listed_count,c_friends_empath,traveling_empath,dominant_heirarchical_empath,c_leisure_empath,c_warmth_empath,c_music_empath,ship_empath,c_status length,c_in_degree,hate_empath,c_terrorism_empath,politics_empath,c_war_empath,c_death_empath,aggression_empath,ridicule_empath,c_aggression_empath,c_masculine_empath,c_negotiate_empath,c_money_empath,time_diff,c_ocean_empath,c_social_media_empath,c_communication_empath,hipster_empath,c_speaking_empath,c_hate_empath,created_at,c_wedding_empath,c_number urls,c_timidity_empath,c_payment_empath,fire_empath,c_baddies,c_time_diff,c_noise_empath,c_computer_empath,c_government_empath,children_empath,work_empath,c_exasperation_empath,cleaning_empath,c_liquid_empath,c_pride_empath,c_disgust_empath,c_musical_empath,c_rural_empath,c_superhero_empath,c_violence_empath,c_listen_empath,c_home_empath,sympathy_empath,c_sympathy_empath,c_children_empath,c_swearing_terms_empath,c_hipster_empath,c_dominant_heirarchical_empath,c_heroic_empath,science_empath,c_divine_empath,c_time_diff_median,c_swimming_empath,c_vehicle_empath,sentiment,c_sleep_empath,furniture_empath,c_anger_empath,superhero_empath,c_science_empath,c_farming_empath,c_ship_empath,c_sentiment,c_politics_empath,c_work_empath,normal_neigh,c_legend_empath,c_cleaning_empath,sleep_empath,c_furniture_empath,c_ridicule_empath,c_fire_empath,hate_neigh
0.000278087,0.00083426,0,0.034883721,0.002780868,0.00083426,0,333.5,0.00083426,0,0.011627907,0,0.001112347,0,0.000556174,0,0.000278087,5.5,0.00083426,0,0,0,0.014964948,0.000278087,0.034883721,85.5975,0.000338696,0.011627907,0.009429081,0.034883721,0.00083426,0.001668521,0.011627907,0,0.006648214,0,0.007482474,0.002780868,10105583.86,0.000556174,0.009150995,0.001112347,0.011627907,0.001112347,0.009150995,1418779340,0,54,0.023811987,0,0.058139535,12,5053557.665,0,0,0.001668521,0,0,0,0,0.014964948,0.001112347,0.002502781,0.002502781,0.019388468,0,0.00609204,0.000278087,0.01387847,0,0.000556174,0.000556174,0,0.010819515,0.003615128,0,0,0.002224694,4336,0.014964948,0.008038648,0.101785714,0,0,0.000556174,0,0.000278087,0.00083426,0.021891249,0.109392653,0.024950203,0.000556174,1,0.000556174,0.001390434,0,0.001668521,0.00083426,0.032128722,FALSE
0,0,0.005147403,0.007019186,0,0,0.001871783,5206.511628,0,0.00327562,0.011230697,0.002339729,0,0,0,0.000467946,0,33.48837209,0,0.00327562,0.001403837,0,0,0,0.005147403,0,0.000379238,0.007487131,0,0.007487131,0,0,0.001403837,0.007487131,0,0,0,0,98.51256281,0,0,0,0.014506317,0,0,0,0,0,0,0,0.001403837,0,0,0,0,0,0,0,0,0.000467946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004211511,0,0,0,0,0.089634172,0,0.000467946,0,0.000935891,0,0,0,0,0,0,1,0,0,0.000467946,0,0,0,FALSE
0.0004425,0.001564536,0.005250875,0.002333722,0.002188096,0.003608578,0.001166861,8508.625,0.000969359,0.007001167,0.019253209,0.001750292,0.000372446,0.000350109,0.002203771,0,0.000773631,53.375,0.005525553,0.001166861,0.018669778,7.24E-05,0.010327003,0.002091571,0.005250875,57.29336223,0.000320018,0.016919487,0.015760195,0.008751459,0.000994767,0.003422421,0.000583431,0.007001167,0.002047995,6.45E-05,0.001424446,0.001757498,73353.55051,0.002716245,0.005578964,0.00244975,0.017502917,0.004486871,0.007963812,1323814925,0.000355354,124.625,0.000761444,9.93E-05,0.004084014,37.125,11942.47414,7.24E-05,0,0.001134801,0,0,0.000136248,0.001166861,0.010400124,0.000541824,0.002243068,0.005094435,0.002798631,0.000819449,0.000213477,0.001807458,0.013765895,0,0.000750521,0.000451565,0.000961094,0.016942613,0.019105413,0.000350355,0.001166861,0.003165448,2072.5,0.003501436,0.00705382,0.072721699,7.29E-05,0.002333722,0.001243687,0,0.001139847,0.001082243,0.004900053,0.097530171,0.00824493,0.000864767,1,0.001960391,0.00252125,0.000583431,0.004866157,0.005523687,0.005359761,FALSE
0.000999387,0.000549331,0.006515775,0.014746228,0.002089862,0.00053932,0.000685871,2088.25,0.007512227,0.000685871,0.016460905,0.000342936,0.00467074,0.004266196,0.001005655,0.014746228,0.000646061,100,0.002182564,0,0.000685871,0.006152919,0.003479434,0.001919865,0.007201646,130.04375,0.000271455,0.002057613,0.003268273,0.006515775,0.006481302,0.000940714,0.005486968,0.002057613,0.003478964,0.002760507,0.010643115,0.002885993,65210.73869,0.000459854,0.006070895,0.000140449,0.015775034,0.00086972,0.001812188,1197650490,0.000311917,175.75,0.000865655,0.003744551,0.003429355,24,28278.80905,0.005212905,7.95E-05,0.004437197,0.000342936,0.001714678,0.001178342,0.002057613,0.005883143,0.004119012,0.012599068,0.001023154,0.013740235,0.002413475,0.000880715,0.000241692,0.010488344,0.002400549,0.002307718,0.000155959,0.002566818,0.012723816,0.001259349,0.00144923,0.000685871,0.003051369,3939.25,0.002935563,0.001550991,0.128679925,0.000641996,0.000685871,0.001980109,0.002743484,0.001642191,0.001041187,0.009476751,0.149292055,0.009683216,0.001636207,1,0.000305649,0.001953408,0.000342936,0.000949185,0.001746729,0.006365618,FALSE
0.003531821,0.000413479,0.005909798,0.005598756,0.002920511,0.002137459,0.002799378,5561917.75,0.003628794,0.000622084,0.005287714,0.000933126,0.002828836,0.002406236,0.001442223,0.01244168,0.000648936,27466,0.002155982,0.000622084,0.000311042,0.005920035,0.003846417,0.004871938,0.004976672,118.595,0.000234099,0.003732504,0.003835247,0.007465008,0.008301639,0.00122653,0.004354588,0.002488336,0.005419162,0.001951595,0.00720227,0.003747751,150435.598,0.000990251,0.004749505,0.000815501,0.009020218,0.002629347,0.003906589,1311611121,0.001079934,190.75,0.002733437,0.003371339,0.002799378,16.5,84524.3907,0.007074495,0.000289167,0.006394639,0.000933126,0.002488336,0.001407059,0.003732504,0.004131559,0.003757912,0.008369259,0.002893802,0.006788484,0.005175795,0.000342124,0.000420637,0.007300064,0.005287714,0.009867241,0.000922978,0.001731665,0.009699305,0.000930888,0.002089266,0.001244168,0.003409162,27738.75,0.004172733,0.002026893,0.080197968,0.002679658,0.00155521,0.001551692,0.004976672,0.003303804,0.002294598,0.004722377,0.102725063,0.006112671,0.00568344,1,0.001614454,0.004029283,0.000933126,0.001829132,0.002963585,0.004693069,FALSE
0.000921736,0.001204542,0.007352941,0.002828054,0.001979638,0.003770739,0.002262443,863,0.000995056,0.001131222,0.016402715,0,0.000565611,0,0.002765209,0.002262443,0.000848416,29,0.003477459,0.001696833,0.018665158,0.001916792,0.005907491,0.002199598,0.00678733,60.50801508,0.000617622,0.009615385,0.011720714,0.010180995,0.001560667,0.002346238,0.003393665,0.00678733,0.004545835,0.000282805,0.005603737,0.001633987,13001.08081,0.002775683,0.004472516,0.001277862,0.01300905,0.003550779,0.010861823,1419559861,0.000356125,143,0.000356125,0.000565611,0.003393665,45,6747.314273,0.001204542,0,0.003686945,0.000565611,0.001696833,0.000638931,0.001696833,0.011919725,0.001843472,0.004535361,0.004399196,0.002482403,0.001990112,0.000282805,0.001204542,0.01567999,0.002262443,0.003624099,0.000282805,0.001707307,0.014695408,0.018591838,0.001633987,0.001696833,0.003194654,1789.75,0.004964806,0.007101559,0.02362514,0.000565611,0.002828054,0.0032575,0.001131222,0.002985168,0.001560667,0.006598793,0.083426125,0.012213005,0.001204542,1,0.002691889,0.002985168,0.001131222,0.002838529,0.005886543,0.004545835,FALSE
0.004557299,0.000387616,0.004391101,0.011709602,0.003375514,0.000889561,0.003512881,595,0.004041825,0.00234192,0.006440281,0.0014637,0.002714924,0.001176892,0.001770747,0.019320843,0.00068873,11.66666667,0.00116987,0.00058548,0.00087822,0.00789203,0.004981634,0.00359611,0.012587822,122.5725429,0.000524647,0.0014637,0.005522436,0.012587822,0.011744054,0.002764598,0.007903981,0.00263466,0.010777202,0.001277177,0.006193065,0.005017837,22381.45455,0.004635579,0.003820139,0.002134541,0.009074941,0.00203129,0.001643674,1459370447,0.00099822,161,0.002269988,0.004278909,0.0029274,14.33333333,101459.4775,0.006679975,0.001067972,0.009294615,0.0014637,0.007611241,0.001879406,0.005562061,0.004282814,0.005990983,0.005755564,0.002193213,0.013504087,0.010803416,0.000635728,0,0.006729911,0.015515222,0.011465459,0.002538906,0.000969039,0.00781796,0.000870107,0.008060191,0.007611241,0.005118071,1019,0.005260228,0.000731956,0.029728905,0.004682183,0.0029274,0.002024529,0.009367681,0.00676242,0.001076346,0.015897506,0.116211547,0.018151734,0.005529871,1,0.001189323,0.005193855,0.005269321,0.004007498,0.00276491,0.005838947,FALSE
0.001145609,0.003185673,0.015254237,0,0.004802007,0.000596303,0.009322034,8290,0.002212638,0.002542373,0.012711864,0,0.000596303,0.001741912,0.00072188,0.001694915,0.000596303,50.5,0.00258937,0.003389831,0.022033898,0.001318183,0.006920651,0.007046229,0.003389831,54.88188776,0.000194252,0.009322034,0.012271965,0.005932203,0.002761944,0.002463792,0.004237288,0.005084746,0.002714947,0,0.000596303,0.003530821,45582.53769,0.001443761,0.002212638,0.001914486,0.022033898,0.002636366,0.008835137,1473899848,0,73,0.000298151,0,0.003389831,45,31013.96372,0,0,0.003483824,0,0.003389831,0,0.006779661,0.008536986,0.000596303,0.003060095,0.005994613,0.001490757,0.001993067,0.000847458,0.000423729,0.011722659,0.008474576,0.005429894,0.000596303,0.00072188,0.022943008,0.019067039,0.002291218,0.002542373,0.004503856,4965.5,0.006967648,0.006073194,0.09122482,0.000423729,0.004237288,0.007815106,0.003389831,0.001569338,0.001616335,0.003483824,0.081983504,0.008630979,0.002887521,1,0,0.004284285,0.000847458,0.003013098,0.003436827,0.002291218,FALSE
0.002468686,0.001043381,0.007322176,0.012203626,0.002666386,0.000763251,0.000348675,56337.33333,0.004266574,0.007322176,0.015690377,0.000348675,0.003975683,0.001545593,0.000963685,0.00069735,0.00053605,562.5,0.00148564,0,0,0.002235842,0.003072457,0.000868349,0.017085077,134.2906734,0.000161047,0.008019526,0.008787305,0.019177127,0.005393793,0.004921855,0.002440725,0.000348675,0.003985027,0.000617925,0.012934985,0.00553118,7978.688442,0.007815075,0.005679919,0.000489948,0.005230126,0.001717071,0.006127324,1303226158,0.000339663,205.8333333,0.005002044,0.001360513,0.015690377,15.33333333,69904.54316,0.002299767,5.16E-05,0.001764114,0.00069735,0,0.000533432,0.001046025,0.012604935,0.003024088,0.005610987,0.002529734,0.011398815,0.002324588,0.002389231,0.00031027,0.015685091,0.000348675,0.001346291,0.000694525,0.001396844,0.005883989,0.000492188,0.000488747,0.0013947,0.007891936,18142.16667,0.012410314,0.004161811,0.329119465,0.00040953,0.0013947,0.00888246,0.001743375,0.001447165,0.000871349,0.015685111,0.263084499,0.017658756,0.000407092,1,0.000266822,0.001602818,0.000348675,0.001386656,0.001109825,0.013883585,FALSE
0.000849681,0.002573159,0.006581834,0.004387889,0.002932038,0.000985385,0.001755156,501.5,0.003315033,0.0039491,0.01667398,0,0.001069075,0.000602389,0.001643568,0.001755156,0.001013281,8,0.004408224,0.001316367,0.013602457,0.000410892,0.006107586,0.002026563,0.003510312,71.68058728,0.000159386,0.006143045,0.014896137,0.009214568,0.000630286,0.002549043,0.002193945,0.0039491,0.001862962,0.000658183,0.002245957,0.004164714,38717.74112,0.003781719,0.00358644,0.000821784,0.016235191,0.001862962,0.00709297,1342306025,0.000410892,55,0.001041178,0.000630286,0.004826678,65,21757.2948,0.000877578,0.000191498,0.002987832,0.000877578,0.001755156,0.000849681,0.003510312,0.00709297,0.000821784,0.00402901,0.005832397,0.002768437,0.000630286,0.000658183,0.000602389,0.016188388,0.001755156,0.00145207,0.000821784,0.002493249,0.018266963,0.016759099,0.00128847,0.000877578,0.005668797,4914.75,0.008489247,0.005421505,0.041247603,0.000821784,0.005265467,0.008074574,0.000877578,0.000630286,0.001232676,0.003861628,0.038047023,0.009969214,0.00145207,1,0.001890859,0.003095638,0.000877578,0.004930704,0.003698028,0.005285802,FALSE
0.002966934,0.001952368,0.003781513,0.004201681,0.002556153,0.002816124,0.003361345,7096.787402,0.002553892,0.000210084,0.008823529,0.000420168,0.002760102,0.001405812,0.00137598,0.006092437,0.000458101,86.59055118,0.002639394,0.002521008,0.004831933,0.006378422,0.004165246,0.003872837,0.01197479,116.5892214,0.00045,0.003571429,0.004249292,0.006302521,0.006247019,0.001315665,0.008193277,0.004201681,0.007896576,0.001778987,0.004308658,0.0025548,89.2160804,0.001248396,0.004492053,0.002689711,0.011554622,0.003715506,0.002784039,0,0.001084985,126.3543307,0.001553049,0.00310982,0.00105042,33.11811024,1890.718502,0.007214264,0.000554025,0.00592633,0.001890756,0.002521008,0.002453617,0.004411765,0.003301182,0.002320459,0.005235491,0.00446865,0.004330279,0.007458242,0.000356359,0.001001324,0.00690022,0.005042017,0.00954155,0.002961851,0.002211077,0.013665179,0.004220446,0.003393331,0.003571429,0.003014507,252.3582677,0.003643169,0.001327574,0.088244192,0.003172928,0.006092437,0.001038896,0.006302521,0.004789266,0.003140314,0.005216423,0.052641856,0.006422803,0.005466733,1,0.001535958,0.005936681,0.002310924,0.005186915,0.005338259,0.00282792,TRUE
0.001012323,0.00101697,0.004829622,0.005902871,0.002522159,0.001545676,0.002951435,44969,0.002729162,0.002414811,0.004292997,0.001341562,0.003641128,0.001749936,0.001591247,0.002414811,0.000546033,284.8,0.001710353,0.002951435,0.002414811,0.002620955,0.00202125,0.002139181,0.004829622,122.6178186,0.000207202,0.004829622,0.004013141,0.004561309,0.003969397,0.002017383,0.003219748,0.004829622,0.003272618,0.001053997,0.0072278,0.00348745,5273.929648,0.001738331,0.003963545,0.0014593,0.01046418,0.001705855,0.004039925,1259268891,0.00110289,132.7,0.002390218,0.001598582,0.003219748,19.4,42179.31696,0.002349159,0.000281319,0.002204452,0.000268312,0.002683123,0.002699615,0.002683123,0.006042251,0.00638336,0.009253102,0.002622052,0.011326734,0.002418689,0.001378822,0.000252385,0.007154425,0.00348806,0.003677646,0.00156987,0.00198117,0.00611326,0.001185179,0.001234292,0.003219748,0.005517077,8079.45,0.00580338,0.002524258,0.092227179,0.001056729,0.002146499,0.00467883,0.001609874,0.002489366,0.001063363,0.009615494,0.143047615,0.010834192,0.001731433,1,0.000336255,0.002611007,0.001073249,0.001552253,0.002195629,0.005407476,FALSE
0.001342673,0,0.004418262,0.008836524,0.002899326,0.000386845,0.000736377,364.5,0.002408307,0,0.016936672,0,0.006654837,0.001745016,0.000456018,0.005154639,0.000582643,12.5,0.000480289,0,0,0.002941526,0.001360965,0.001012187,0.006627393,138.8967857,9.71E-05,0.005891016,0.00446334,0.008100147,0.009777281,0.000566053,0.001472754,0.000736377,0.002895668,0.000995733,0.017670163,0.003702538,649622.1928,0.00092363,0.00544819,0.00033317,0.010309278,0.000783327,0.003558985,1453162458,0.000237769,150.25,0.003069997,0.002694873,0.010309278,18.5,674577.8346,0.004008888,0,0.002762954,0.002209131,0,0.001244232,0.002209131,0.009019836,0.007943226,0.016828738,0.000637182,0.017403073,0.001931067,0.002401837,0.000184094,0.016873903,0.005154639,0.0022823,0.000958648,0.000820412,0.006603,0,0.00185201,0,0.00412442,156820.5,0.008880949,0.002034284,0.155354683,0.000298151,0.001472754,0.003540803,0.002209131,0.000605094,0.000531898,0.011243913,0.199377947,0.011404464,0.00125691,1,0,0.001585083,0,0.000672201,0.000554349,0.007040844,FALSE
0.001856762,0.000769625,0.011481056,0.002296211,0.002559086,0.006083369,0.006888634,20469.5,0.00141098,0,0.002296211,0.001148106,0.003261409,0.001087136,0.001795793,0.009184845,0.000513084,257.5,0.001985033,0,0.005740528,0.006144338,0.005631255,0.006009735,0,134.1880122,0.000254022,0.003444317,0.003902764,0.001148106,0.006333579,0.000897896,0.005740528,0.005740528,0.007488017,0.002241575,0.002687357,0.0019787,32966.59615,0.000641355,0.004159306,0.003450649,0.014925373,0.004476817,0.003004868,1506396016,0.001343678,123.5,0.002620055,0.001985033,0.001148106,42,18045.86407,0.005826827,0.002235242,0.010412917,0.003444317,0.004592423,0.002748326,0.008036739,0.002626387,0.002180605,0.003078502,0.004867962,0.004098337,0.007866497,0.000702324,0.000384813,0.004483149,0.005740528,0.010566519,0.003774493,0.003450649,0.01361969,0.003896431,0.002052335,0.003444317,0.003004868,373.5,0.003133138,0.000513084,0.025984816,0.002241575,0.021814007,0.001404647,0.008036739,0.005185473,0.002437147,0.002693689,0.024870628,0.003396013,0.007170506,1,0.004983568,0.007738226,0.001148106,0.013344151,0.006846662,0.002754658,TRUE
0.009282014,0.000527426,0.002461322,0.004571027,0.002924355,0.001767602,0.003867792,20939.5,0.003349881,0.001054852,0.005625879,0.00281294,0.004044154,0.002840932,0.002424368,0.025316456,0.001387993,290.5,0.002230082,0.001054852,0.001054852,0.013760103,0.002739031,0.003664544,0.005625879,116.18,0.000283907,0.001758087,0.005987565,0.005977496,0.01356637,0.001156753,0.014064698,0.005977496,0.011594967,0.002803978,0.004821297,0.003609113,9090.452261,0.000629327,0.00763479,0.001452939,0.008438819,0.00245236,0.001980365,1393606652,0.00150837,181.5,0.004173493,0.008365464,0.002109705,14.5,19309.02513,0.011224872,0.000666281,0.007995369,0.003164557,0.003516174,0.002840932,0.003516174,0.002267036,0.003831391,0.005321284,0.002017319,0.00857878,0.012863135,0.00033314,0,0.007060894,0.010196906,0.009975734,0.003312927,0.000823612,0.008624696,0.000684758,0.005117483,0.005625879,0.004700919,4006,0.004386256,0.001351039,0.035152179,0.00513596,0.000351617,0.001314084,0.011251758,0.007060894,0.005209868,0.005802241,0.055811604,0.007079371,0.00396073,1,0.000805135,0.006163374,0.004922644,0.001906457,0.004876728,0.003572159,FALSE
0.001631974,0.002854577,0.007786885,0.001229508,0.003130317,0.000285307,0.003278689,10454.5,0.00091823,0.001229508,0.007377049,0,0.000884044,0.000316462,0.001386822,0,0.000651484,386.25,0.004003237,0.002459016,0.003278689,0.00076601,0.004664437,0.003158972,0.003688525,80.51666237,0.000136973,0.001229508,0.00927231,0.006557377,0.001194452,0.002357817,0.011885246,0.006557377,0.005289028,0.000142653,0.0094125,0.01406391,7852.361809,0.0024171,0.003704538,0.001216107,0.013114754,0.003685995,0.005067435,1304381124,0.000620352,61,0.001293974,0.00073536,0.00204918,21.5,15900.82577,0.00055203,0,0.002187495,0,0.000409836,0.000604772,0.000409836,0.008192343,0.001848958,0.00380942,0.005406864,0.002944005,0.001827375,0.001064419,0.000428442,0.010479748,0.000409836,0.001802278,0.000142653,0.000927247,0.016048098,0.003161427,0.000701246,0.001639344,0.005105013,4563.5,0.009344809,0.003069206,0.096454408,0.000878035,0.000409836,0.000980472,0.001229508,0.001563634,0.001504928,0.005752966,0.091770308,0.008874243,0.001060861,1,0.000772572,0.002447767,0.000409836,0.000825293,0.00495563,0.004381165,FALSE
0.004148307,0.001141682,0.004428698,0.005314438,0.001246648,0.001456581,0.008857396,213,0.002901659,0.00088574,0.007528787,0.001771479,0.003751447,0.001724025,0.003157601,0.014614703,0.000792276,2.5,0.001456581,0.00088574,0.001328609,0.006280694,0.00302963,0.004778104,0.007085917,148.6860938,0.000214175,0.004871568,0.002842702,0.006200177,0.006710617,0.000675807,0.013728964,0.006200177,0.010009136,0.001584552,0.007479888,0.003285572,352583.0551,0.001036716,0.003716939,0.001107174,0.010628875,0.00189945,0.003716939,1464265020,0.001910953,175,0.001013711,0.002050426,0.003542958,18,178605.8115,0.008564058,0.000349406,0.00497509,0.003542958,0.005757307,0.00453222,0.004871568,0.00453222,0.005452467,0.009833711,0.002936166,0.008946527,0.010837363,0.000349406,0.000570841,0.007374922,0.013286094,0.008040671,0.002237354,0.001025213,0.00776028,0.001246648,0.002015919,0.010628875,0.003938374,44818.5,0.002936166,0.001468083,0.098292863,0.00702696,0.002657219,0.001456581,0.017714792,0.00682853,0.001118677,0.006105269,0.087761844,0.006011805,0.003460997,1,0.001678015,0.003484002,0.011957484,0.002493296,0.004381244,0.003402041,FALSE
0.002047472,0.000476636,0.005177323,0.009578048,0.004549343,0.002655017,0.002329795,11094.5,0.004205691,0.001035465,0.00673052,0.001035465,0.00379487,0.001915341,0.000749552,0.011907844,0.000331742,176.75,0.001425727,0.001035465,0.000517732,0.007922329,0.007001478,0.009757821,0.00673052,144.94125,0.00030134,0.001553197,0.004671546,0.007765985,0.008067742,0.000857809,0.005177323,0.00336526,0.006496086,0.001703571,0.008408516,0.009443724,56889.67337,0.001053214,0.007518477,0.000764441,0.011131245,0.001076262,0.001930287,1358886522,0.000757139,218.5,0.003438862,0.003810728,0.006989386,24.75,41256.53392,0.007561622,0.000202023,0.006060904,0.001035465,0.00673052,0.002898734,0.004659591,0.00349548,0.004203448,0.020766078,0.001898404,0.011144484,0.004921837,0.000812754,0.000389157,0.006736158,0.008283717,0.009238178,0.001187751,0.002470782,0.008913303,0.000674875,0.003018154,0.003882992,0.002999222,16585,0.00365027,0.000999602,0.099662429,0.001734993,0.001294331,0.001464705,0.00336526,0.005785628,0.001281802,0.008898355,0.106390713,0.008775182,0.006047421,1,0.000738733,0.005365419,0.001812063,0.001537899,0.002680236,0.004811604,FALSE
0.000929339,0,0.00091659,0,0.001209482,0.000942088,0.001833181,3317,0.00143863,0.001833181,0.004582951,0.000458295,0.000241896,0.000700192,0.000712941,0.00091659,0,15,0.000483793,0,0.00091659,0.000700192,0.003335555,0.00091659,0.003666361,89.345,5.48E-05,0.003666361,0.004977835,0.002749771,0.000458295,0.001400383,0,0,0,0,0.000967586,0.002075077,1986.266332,0.001400383,0.001871427,0.003131905,0.001374885,0.003870343,0.003526456,1395315017,0.000458295,130,0.000954837,0.000458295,0.001833181,12,2212.517588,0.000229148,0,0.000483793,0,0,0,0.00091659,0.004901341,0,0.001209482,0.003029914,0.001209482,0,0.000458295,0.000241896,0.00471044,0,0,0.000967586,0,0.001896925,0.001183985,0,0,0.000700192,142.5,0.001145738,0.003042663,0.226936937,0,0.000458295,0.000929339,0,0.000483793,0.000241896,0.003284559,0.201533195,0.003310057,0,1,0.001196733,0.000942088,0,0.000712941,0.001209482,0.002851762,FALSE
